class_name,BranchCoverageGoals-smart selection,BranchCoverageGoals-constituent criterion,BranchCoverage-smart selection,BranchCoverage-constituent criterion,WeakMutationCoverageGoals-smart selection,WeakMutationCoverageGoals-constituent criterion,WeakMutationCoverage-smart selection,WeakMutationCoverage-constituent criterion,LineCoverageGoals-smart selection,LineCoverageGoals-constituent criterion,LineCoverage-smart selection,LineCoverage-constituent criterion,MethodCoverageGoals-smart selection,MethodCoverageGoals-constituent criterion,MethodCoverage-smart selection,MethodCoverage-constituent criterion,MethodNoExceptionCoverageGoals-smart selection,MethodNoExceptionCoverageGoals-constituent criterion,MethodNoExceptionCoverage-smart selection,MethodNoExceptionCoverage-constituent criterion,CBranchCoverageGoals-smart selection,CBranchCoverageGoals-constituent criterion,CBranchCoverage-smart selection,CBranchCoverage-constituent criterion,ExceptionCoverageGoals-smart selection,ExceptionCoverageGoals-constituent criterion,ExceptionCoverage-smart selection,ExceptionCoverage-constituent criterion,OutputCoverageGoals-smart selection,OutputCoverageGoals-constituent criterion,OutputCoverage-smart selection,OutputCoverage-constituent criterion,Total_Covered_Goals-smart selection,Total_Covered_Goals-constituent criterion,Size-smart selection,Size-constituent criterion,Length-smart selection,Length-constituent criterion,BranchCoverage-p-constituent criterion-smart selection,BranchCoverage-p-smart selection-constituent criterion,BranchCoverage-s-constituent criterion-smart selection,BranchCoverage-s-smart selection-constituent criterion,BranchCoverageGoals-p-constituent criterion-smart selection,BranchCoverageGoals-p-smart selection-constituent criterion,BranchCoverageGoals-s-constituent criterion-smart selection,BranchCoverageGoals-s-smart selection-constituent criterion,CBranchCoverage-p-constituent criterion-smart selection,CBranchCoverage-p-smart selection-constituent criterion,CBranchCoverage-s-constituent criterion-smart selection,CBranchCoverage-s-smart selection-constituent criterion,CBranchCoverageGoals-p-constituent criterion-smart selection,CBranchCoverageGoals-p-smart selection-constituent criterion,CBranchCoverageGoals-s-constituent criterion-smart selection,CBranchCoverageGoals-s-smart selection-constituent criterion,ExceptionCoverage-p-constituent criterion-smart selection,ExceptionCoverage-p-smart selection-constituent criterion,ExceptionCoverage-s-constituent criterion-smart selection,ExceptionCoverage-s-smart selection-constituent criterion,ExceptionCoverageGoals-p-constituent criterion-smart selection,ExceptionCoverageGoals-p-smart selection-constituent criterion,ExceptionCoverageGoals-s-constituent criterion-smart selection,ExceptionCoverageGoals-s-smart selection-constituent criterion,Length-p-constituent criterion-smart selection,Length-p-smart selection-constituent criterion,Length-s-constituent criterion-smart selection,Length-s-smart selection-constituent criterion,LineCoverage-p-constituent criterion-smart selection,LineCoverage-p-smart selection-constituent criterion,LineCoverage-s-constituent criterion-smart selection,LineCoverage-s-smart selection-constituent criterion,LineCoverageGoals-p-constituent criterion-smart selection,LineCoverageGoals-p-smart selection-constituent criterion,LineCoverageGoals-s-constituent criterion-smart selection,LineCoverageGoals-s-smart selection-constituent criterion,MethodCoverage-p-constituent criterion-smart selection,MethodCoverage-p-smart selection-constituent criterion,MethodCoverage-s-constituent criterion-smart selection,MethodCoverage-s-smart selection-constituent criterion,MethodCoverageGoals-p-constituent criterion-smart selection,MethodCoverageGoals-p-smart selection-constituent criterion,MethodCoverageGoals-s-constituent criterion-smart selection,MethodCoverageGoals-s-smart selection-constituent criterion,MethodNoExceptionCoverage-p-constituent criterion-smart selection,MethodNoExceptionCoverage-p-smart selection-constituent criterion,MethodNoExceptionCoverage-s-constituent criterion-smart selection,MethodNoExceptionCoverage-s-smart selection-constituent criterion,MethodNoExceptionCoverageGoals-p-constituent criterion-smart selection,MethodNoExceptionCoverageGoals-p-smart selection-constituent criterion,MethodNoExceptionCoverageGoals-s-constituent criterion-smart selection,MethodNoExceptionCoverageGoals-s-smart selection-constituent criterion,OutputCoverage-p-constituent criterion-smart selection,OutputCoverage-p-smart selection-constituent criterion,OutputCoverage-s-constituent criterion-smart selection,OutputCoverage-s-smart selection-constituent criterion,OutputCoverageGoals-p-constituent criterion-smart selection,OutputCoverageGoals-p-smart selection-constituent criterion,OutputCoverageGoals-s-constituent criterion-smart selection,OutputCoverageGoals-s-smart selection-constituent criterion,Size-p-constituent criterion-smart selection,Size-p-smart selection-constituent criterion,Size-s-constituent criterion-smart selection,Size-s-smart selection-constituent criterion,Total_Covered_Goals-p-constituent criterion-smart selection,Total_Covered_Goals-p-smart selection-constituent criterion,Total_Covered_Goals-s-constituent criterion-smart selection,Total_Covered_Goals-s-smart selection-constituent criterion,WeakMutationCoverage-p-constituent criterion-smart selection,WeakMutationCoverage-p-smart selection-constituent criterion,WeakMutationCoverage-s-constituent criterion-smart selection,WeakMutationCoverage-s-smart selection-constituent criterion,WeakMutationCoverageGoals-p-constituent criterion-smart selection,WeakMutationCoverageGoals-p-smart selection-constituent criterion,WeakMutationCoverageGoals-s-constituent criterion-smart selection,WeakMutationCoverageGoals-s-smart selection-constituent criterion,class
org_apache_hadoop_security_SaslRpcServer,41.9,41.766666666666666,0.5371794871794873,0.5354700854700856,34.9,36.0,0.37526881720430116,0.38709677419354827,62.46666666666667,64.8,0.4997333333333333,0.5184,16.0,15.233333333333333,1.0,0.9520833333333333,11.7,10.766666666666667,0.73125,0.6729166666666667,41.9,41.766666666666666,0.5371794871794873,0.5354700854700856,11.733333333333333,11.8,0.9213286713286715,0.9217948717948717,7.466666666666667,7.3,0.5333333333333333,0.5214285714285715,228.06666666666666,229.43333333333334,28.866666666666667,17.7,71.93333333333334,50.63333333333333,0.4538888888888889,0.5461111111111111,0.0,0.0,0.4538888888888889,0.5461111111111111,0.0,0.0,0.4411111111111111,0.5588888888888889,0.0,0.0,0.4411111111111111,0.5588888888888889,0.0,0.0,0.52,0.48,0.0,0.0,0.52,0.48,0.0,0.0,0.0,1.0,0.0,1.0,0.9233333333333333,0.07666666666666666,1.0,0.0,0.9233333333333333,0.07666666666666666,1.0,0.0,0.11666666666666667,0.8833333333333333,0.0,1.0,0.11666666666666667,0.8833333333333333,0.0,1.0,0.205,0.795,0.0,1.0,0.205,0.795,0.0,1.0,0.42833333333333334,0.5716666666666667,0.0,0.0,0.42833333333333334,0.5716666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.6638888888888889,0.33611111111111114,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,org.apache.hadoop.security.SaslRpcServer
org_apache_hadoop_security_token_delegation_ZKDelegationTokenSecretManager,2.0,2.0,0.010869565217391302,0.010869565217391302,1.0,1.0,1.0,1.0,5.9,6.0,0.012579957356076756,0.012793176972281446,2.966666666666667,2.933333333333333,0.15614035087719297,0.1543859649122807,2.0,2.0,0.10526315789473681,0.10526315789473681,2.0,2.0,0.010869565217391302,0.010869565217391302,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625,16.866666666666667,16.933333333333334,2.966666666666667,2.0,2.966666666666667,2.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.016666666666666666,0.9833333333333333,0.0,1.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.016666666666666666,0.9833333333333333,0.0,1.0,0.48444444444444446,0.5155555555555555,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,org.apache.hadoop.security.token.delegation.ZKDelegationTokenSecretManager
org_apache_hadoop_security_token_DtUtilShell,85.56666666666666,93.16666666666667,0.7922839506172841,0.8626543209876542,174.03333333333333,177.23333333333332,0.8287301587301585,0.8439682539682536,125.9,130.63333333333333,0.7868750000000001,0.8164583333333335,4.0,4.0,0.1666666666666667,0.1666666666666667,3.0,3.0,0.125,0.125,79.7,84.8,0.7379629629629628,0.7851851851851851,4.4,4.833333333333333,0.8088888888888889,0.8238095238095238,3.0,3.0,0.6000000000000001,0.6000000000000001,479.6,500.6666666666667,24.866666666666667,22.8,122.4,136.13333333333333,0.9344444444444444,0.06555555555555556,1.0,0.0,0.9344444444444444,0.06555555555555556,1.0,0.0,0.8494444444444444,0.15055555555555555,1.0,0.0,0.8494444444444444,0.15055555555555555,1.0,0.0,0.6938888888888889,0.3061111111111111,1.0,0.0,0.7166666666666667,0.2833333333333333,1.0,0.0,0.7538888888888889,0.2461111111111111,1.0,0.0,0.7911111111111111,0.2088888888888889,1.0,0.0,0.7911111111111111,0.2088888888888889,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.16944444444444445,0.8305555555555556,0.0,1.0,0.8605555555555555,0.13944444444444445,1.0,0.0,0.5938888888888889,0.4061111111111111,0.0,0.0,0.5938888888888889,0.4061111111111111,0.0,0.0,org.apache.hadoop.security.token.DtUtilShell
org_apache_hadoop_thirdparty_com_google_common_base_Splitter,84.86666666666666,85.5,0.942962962962963,0.95,386.26666666666665,392.8,0.8839054157131964,0.8988558352402748,109.93333333333334,109.96666666666667,0.9396011396011396,0.9398860398860399,17.0,17.0,0.9444444444444441,0.9444444444444441,17.0,17.0,0.9444444444444441,0.9444444444444441,82.86666666666666,84.03333333333333,0.9207407407407407,0.9337037037037036,17.833333333333332,17.333333333333332,0.9452046783625728,0.9370175438596487,15.0,15.0,0.4166666666666666,0.4166666666666666,730.7666666666667,738.6333333333333,35.56666666666667,18.066666666666666,82.06666666666666,51.56666666666667,0.7,0.3,1.0,0.0,0.7,0.3,1.0,0.0,0.7877777777777778,0.21222222222222223,1.0,0.0,0.7877777777777778,0.21222222222222223,1.0,0.0,0.2783333333333333,0.7216666666666667,0.0,1.0,0.29555555555555557,0.7044444444444444,0.0,1.0,0.0,1.0,0.0,1.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.9372222222222222,0.06277777777777778,1.0,0.0,0.9866666666666667,0.013333333333333334,1.0,0.0,0.9866666666666667,0.013333333333333334,1.0,0.0,org.apache.hadoop.thirdparty.com.google.common.base.Splitter
org_apache_hadoop_thirdparty_com_google_common_cache_CacheBuilderSpec,135.4,136.53333333333333,0.9535211267605633,0.9615023474178404,310.1333333333333,339.53333333333336,0.8835707502374169,0.9673314339981007,160.43333333333334,163.03333333333333,0.9664658634538152,0.9821285140562249,30.0,30.0,1.0,1.0,28.1,26.6,0.9366666666666664,0.8866666666666666,135.26666666666668,135.03333333333333,0.9525821596244132,0.9509389671361502,5.766666666666667,5.833333333333333,0.8433333333333334,0.8452380952380952,7.966666666666667,7.933333333333334,0.5690476190476191,0.5666666666666667,813.0666666666667,844.5,64.3,54.93333333333333,239.13333333333333,215.1,0.6611111111111111,0.3388888888888889,1.0,0.0,0.6611111111111111,0.3388888888888889,1.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.5172222222222222,0.48277777777777775,0.0,0.0,0.5194444444444445,0.48055555555555557,0.0,0.0,0.10277777777777777,0.8972222222222223,0.0,1.0,0.6988888888888889,0.3011111111111111,1.0,0.0,0.6988888888888889,0.3011111111111111,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.08666666666666667,0.9133333333333333,0.0,1.0,0.08666666666666667,0.9133333333333333,0.0,1.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.02,0.98,0.0,1.0,0.9877777777777778,0.012222222222222223,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,org.apache.hadoop.thirdparty.com.google.common.cache.CacheBuilderSpec
org_apache_hadoop_thirdparty_com_google_common_collect_AbstractMapBasedMultiset,57.63333333333333,57.1,0.8475490196078431,0.8397058823529412,218.3,217.46666666666667,0.8910204081632652,0.8876190476190474,100.6,99.1,0.9145454545454547,0.9009090909090909,13.0,13.0,0.8125,0.8125,13.0,13.0,0.8125,0.8125,57.53333333333333,57.36666666666667,0.8460784313725491,0.8436274509803922,6.8,6.466666666666667,0.8660185185185184,0.8540860990860991,15.1,14.933333333333334,0.5033333333333333,0.49777777777777776,481.96666666666664,478.43333333333334,32.43333333333333,17.666666666666668,131.16666666666666,76.2,0.465,0.535,0.0,0.0,0.465,0.535,0.0,0.0,0.49722222222222223,0.5027777777777778,0.0,0.0,0.49722222222222223,0.5027777777777778,0.0,0.0,0.47055555555555556,0.5294444444444445,0.0,0.0,0.47055555555555556,0.5294444444444445,0.0,0.0,0.06444444444444444,0.9355555555555556,0.0,1.0,0.47333333333333333,0.5266666666666666,0.0,0.0,0.47333333333333333,0.5266666666666666,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.43833333333333335,0.5616666666666666,0.0,0.0,0.43833333333333335,0.5616666666666666,0.0,0.0,0.016666666666666666,0.9833333333333333,0.0,1.0,0.39166666666666666,0.6083333333333333,0.0,0.0,0.46944444444444444,0.5305555555555556,0.0,0.0,0.46944444444444444,0.5305555555555556,0.0,0.0,org.apache.hadoop.thirdparty.com.google.common.collect.AbstractMapBasedMultiset
org_apache_hadoop_thirdparty_com_google_common_graph_AbstractBaseGraph,24.333333333333332,23.566666666666666,0.3526570048309179,0.3415458937198068,24.866666666666667,29.066666666666666,0.23239875389408096,0.27165109034267915,22.333333333333332,23.466666666666665,0.4135802469135802,0.43456790123456795,11.0,9.766666666666667,1.0,0.887878787878788,8.533333333333333,7.233333333333333,0.8151515151515151,0.7190235690235691,23.066666666666666,24.1,0.3342995169082126,0.3492753623188406,17.666666666666668,16.466666666666665,0.9055279317769219,0.7804889364385932,8.3,8.2,0.259375,0.25625,140.1,141.86666666666667,31.0,11.566666666666666,142.33333333333334,55.1,0.5177777777777778,0.4822222222222222,0.0,0.0,0.5177777777777778,0.4822222222222222,0.0,0.0,0.65,0.35,1.0,0.0,0.65,0.35,1.0,0.0,0.13944444444444445,0.8605555555555555,0.0,1.0,0.25666666666666665,0.7433333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.5516666666666666,0.4483333333333333,0.0,0.0,0.5516666666666666,0.4483333333333333,0.0,0.0,0.13333333333333333,0.8666666666666667,0.0,1.0,0.13333333333333333,0.8666666666666667,0.0,1.0,0.25666666666666665,0.7433333333333333,0.0,1.0,0.27111111111111114,0.7288888888888889,0.0,1.0,0.47333333333333333,0.5266666666666666,0.0,0.0,0.47333333333333333,0.5266666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.5916666666666667,0.4083333333333333,0.0,0.0,0.5977777777777777,0.4022222222222222,0.0,0.0,0.5977777777777777,0.4022222222222222,0.0,0.0,org.apache.hadoop.thirdparty.com.google.common.graph.AbstractBaseGraph
org_apache_hadoop_thirdparty_com_google_common_hash_BloomFilter,58.666666666666664,60.36666666666667,0.8502415458937199,0.8748792270531399,359.96666666666664,392.6,0.833256172839506,0.9087962962962964,88.96666666666667,95.53333333333333,0.8473015873015873,0.9098412698412699,22.0,21.5,0.9565217391304347,0.9347826086956522,21.033333333333335,20.8,0.9144927536231885,0.9043478260869566,58.266666666666666,59.3,0.8444444444444444,0.8594202898550724,25.933333333333334,25.433333333333334,0.9569182155544779,0.9544267984038097,23.3,22.766666666666666,0.5418604651162789,0.5294573643410853,658.1333333333333,698.3,62.43333333333333,29.333333333333332,181.9,99.6,0.8016666666666666,0.19833333333333333,1.0,0.0,0.8016666666666666,0.19833333333333333,1.0,0.0,0.7238888888888889,0.2761111111111111,1.0,0.0,0.7238888888888889,0.2761111111111111,1.0,0.0,0.45555555555555555,0.5444444444444444,0.0,0.0,0.42833333333333334,0.5716666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.8905555555555555,0.10944444444444444,1.0,0.0,0.8905555555555555,0.10944444444444444,1.0,0.0,0.26666666666666666,0.7333333333333333,0.0,1.0,0.26666666666666666,0.7333333333333333,0.0,1.0,0.4216666666666667,0.5783333333333334,0.0,0.0,0.4216666666666667,0.5783333333333334,0.0,0.0,0.37277777777777776,0.6272222222222222,0.0,0.0,0.37277777777777776,0.6272222222222222,0.0,0.0,0.0,1.0,0.0,1.0,0.9277777777777778,0.07222222222222222,1.0,0.0,0.9211111111111111,0.07888888888888888,1.0,0.0,0.9211111111111111,0.07888888888888888,1.0,0.0,org.apache.hadoop.thirdparty.com.google.common.hash.BloomFilter
org_apache_hadoop_thirdparty_com_google_common_io_ByteSource,81.73333333333333,88.03333333333333,0.8013071895424837,0.8630718954248366,376.73333333333335,395.9,0.779986197377502,0.8196687370600415,150.36666666666667,174.4,0.7407224958949098,0.8591133004926109,22.7,22.233333333333334,0.47291666666666665,0.46319444444444446,22.5,22.3,0.46875,0.4645833333333334,78.66666666666667,79.66666666666667,0.7712418300653593,0.7810457516339869,18.966666666666665,32.3,0.900936188737104,0.8732997584898926,24.333333333333332,25.166666666666668,0.6083333333333333,0.6291666666666667,776.0,840.0,75.4,40.03333333333333,515.8333333333334,160.5,0.8777777777777778,0.12222222222222222,1.0,0.0,0.8777777777777778,0.12222222222222222,1.0,0.0,0.6022222222222222,0.3977777777777778,0.0,0.0,0.6022222222222222,0.3977777777777778,0.0,0.0,0.31777777777777777,0.6822222222222222,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9994444444444445,0.0005555555555555556,1.0,0.0,0.9994444444444445,0.0005555555555555556,1.0,0.0,0.2783333333333333,0.7216666666666667,0.0,1.0,0.2783333333333333,0.7216666666666667,0.0,1.0,0.375,0.625,0.0,0.0,0.375,0.625,0.0,0.0,0.735,0.265,1.0,0.0,0.735,0.265,1.0,0.0,0.0,1.0,0.0,1.0,0.9855555555555555,0.014444444444444444,1.0,0.0,0.8961111111111111,0.10388888888888889,1.0,0.0,0.8961111111111111,0.10388888888888889,1.0,0.0,org.apache.hadoop.thirdparty.com.google.common.io.ByteSource
org_apache_hadoop_thirdparty_com_google_common_io_CharSource,66.13333333333334,66.1,0.8266666666666664,0.8262499999999998,75.03333333333333,76.56666666666666,0.5599502487562188,0.5713930348258706,138.9,152.86666666666667,0.8218934911242604,0.9045364891518737,19.0,18.933333333333334,0.4634146341463414,0.4617886178861788,18.966666666666665,18.766666666666666,0.4626016260162601,0.45772357723577234,66.16666666666667,66.16666666666667,0.8270833333333331,0.8270833333333331,20.033333333333335,25.433333333333334,0.9002273626889484,0.8693092897136541,23.466666666666665,23.133333333333333,0.5457364341085269,0.5379844961240309,427.7,447.96666666666664,54.9,28.533333333333335,280.8333333333333,122.5,0.43,0.57,0.0,0.0,0.43,0.57,0.0,0.0,0.46055555555555555,0.5394444444444444,0.0,0.0,0.46055555555555555,0.5394444444444444,0.0,0.0,0.3372222222222222,0.6627777777777778,0.0,1.0,0.825,0.175,1.0,0.0,0.03111111111111111,0.9688888888888889,0.0,1.0,0.9811111111111112,0.01888888888888889,1.0,0.0,0.9811111111111112,0.01888888888888889,1.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.4,0.6,0.0,1.0,0.4,0.6,0.0,1.0,0.3655555555555556,0.6344444444444445,0.0,1.0,0.3655555555555556,0.6344444444444445,0.0,1.0,0.002777777777777778,0.9972222222222222,0.0,1.0,0.9688888888888889,0.03111111111111111,1.0,0.0,0.6133333333333333,0.38666666666666666,0.0,0.0,0.6133333333333333,0.38666666666666666,0.0,0.0,org.apache.hadoop.thirdparty.com.google.common.io.CharSource
org_apache_hadoop_thirdparty_com_google_common_primitives_UnsignedLongs,92.0,91.93333333333334,0.9787234042553192,0.9780141843971631,811.9,815.7333333333333,0.9665476190476191,0.9711111111111111,125.0,125.0,0.984251968503937,0.984251968503937,18.0,18.0,0.9473684210526313,0.9473684210526313,18.0,18.0,0.9473684210526313,0.9473684210526313,92.0,91.96666666666667,0.9787234042553192,0.9783687943262412,20.9,19.466666666666665,0.9543290043290041,0.9510151641730588,28.966666666666665,29.0,0.8276190476190478,0.8285714285714287,1206.7666666666667,1209.1,79.3,35.266666666666666,118.26666666666667,52.833333333333336,0.4666666666666667,0.5333333333333333,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.10833333333333334,0.8916666666666667,0.0,1.0,0.10833333333333334,0.8916666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.0,1.0,0.0,1.0,0.8533333333333334,0.14666666666666667,1.0,0.0,0.9744444444444444,0.025555555555555557,1.0,0.0,0.9744444444444444,0.025555555555555557,1.0,0.0,org.apache.hadoop.thirdparty.com.google.common.primitives.UnsignedLongs
org_apache_hadoop_thirdparty_com_google_common_reflect_Types,84.7,83.43333333333334,0.5609271523178807,0.5525386313465783,128.06666666666666,127.96666666666667,0.667013888888889,0.6664930555555557,129.1,130.63333333333333,0.6487437185929646,0.6564489112227804,17.933333333333334,17.133333333333333,0.5434343434343434,0.5191919191919192,16.933333333333334,16.1,0.5131313131313132,0.48787878787878797,84.7,84.16666666666667,0.5609271523178807,0.5573951434878587,14.0,14.0,0.9333333333333333,0.9333333333333333,15.0,15.0,0.45454545454545464,0.45454545454545464,490.43333333333334,488.43333333333334,39.333333333333336,25.7,140.4,99.63333333333334,0.3638888888888889,0.6361111111111111,0.0,1.0,0.3638888888888889,0.6361111111111111,0.0,1.0,0.4866666666666667,0.5133333333333333,0.0,0.0,0.4866666666666667,0.5133333333333333,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0011111111111111111,0.9988888888888889,0.0,1.0,0.9027777777777778,0.09722222222222222,1.0,0.0,0.9027777777777778,0.09722222222222222,1.0,0.0,0.19333333333333333,0.8066666666666666,0.0,1.0,0.19333333333333333,0.8066666666666666,0.0,1.0,0.1922222222222222,0.8077777777777778,0.0,1.0,0.1922222222222222,0.8077777777777778,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.3616666666666667,0.6383333333333333,0.0,0.0,0.5144444444444445,0.4855555555555556,0.0,0.0,0.5144444444444445,0.4855555555555556,0.0,0.0,org.apache.hadoop.thirdparty.com.google.common.reflect.Types
org_apache_hadoop_thirdparty_com_google_common_reflect_TypeToken,136.86666666666667,140.46666666666667,0.49410348977135976,0.5070998796630566,147.13333333333333,147.56666666666666,0.3976576576576577,0.39882882882882886,227.56666666666666,234.5,0.5550406504065041,0.5719512195121951,33.86666666666667,33.13333333333333,0.7362318840579711,0.7202898550724635,29.866666666666667,29.933333333333334,0.6492753623188403,0.6507246376811592,132.36666666666667,137.93333333333334,0.4778580024067388,0.49795427196149217,16.366666666666667,17.833333333333332,0.9421730592821923,0.8515536645742594,26.533333333333335,26.766666666666666,0.19800995024875626,0.19975124378109452,750.5666666666667,768.1333333333333,59.43333333333333,29.433333333333334,217.36666666666667,121.93333333333334,0.6366666666666667,0.36333333333333334,0.0,0.0,0.6366666666666667,0.36333333333333334,0.0,0.0,0.7233333333333334,0.27666666666666667,1.0,0.0,0.7233333333333334,0.27666666666666667,1.0,0.0,0.4161111111111111,0.5838888888888889,0.0,0.0,0.8077777777777778,0.1922222222222222,1.0,0.0,0.0,1.0,0.0,1.0,0.6705555555555556,0.32944444444444443,1.0,0.0,0.6705555555555556,0.32944444444444443,1.0,0.0,0.1622222222222222,0.8377777777777777,0.0,1.0,0.1622222222222222,0.8377777777777777,0.0,1.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.6205555555555555,0.3794444444444444,1.0,0.0,0.6205555555555555,0.3794444444444444,1.0,0.0,0.0,1.0,0.0,1.0,0.6455555555555555,0.35444444444444445,0.0,0.0,0.5272222222222223,0.4727777777777778,0.0,0.0,0.5272222222222223,0.4727777777777778,0.0,0.0,org.apache.hadoop.thirdparty.com.google.common.reflect.TypeToken
org_apache_hadoop_thirdparty_protobuf_AbstractMessage,49.96666666666667,49.43333333333333,0.375689223057644,0.37167919799498744,135.0,145.33333333333334,0.3609625668449198,0.3885918003565062,74.1,76.33333333333333,0.4027173913043478,0.4148550724637681,14.2,13.1,0.28979591836734697,0.2673469387755102,11.166666666666666,10.066666666666666,0.22789115646258504,0.2054421768707483,49.93333333333333,50.4,0.375438596491228,0.3789473684210527,6.3,6.233333333333333,0.8534776334776334,0.845782722179781,12.566666666666666,12.266666666666667,0.20268817204301076,0.1978494623655914,353.23333333333335,363.1666666666667,32.2,20.2,125.7,81.26666666666667,0.4811111111111111,0.5188888888888888,0.0,0.0,0.4811111111111111,0.5188888888888888,0.0,0.0,0.5055555555555555,0.49444444444444446,0.0,0.0,0.5055555555555555,0.49444444444444446,0.0,0.0,0.41388888888888886,0.5861111111111111,0.0,0.0,0.41388888888888886,0.5861111111111111,0.0,0.0,0.09277777777777778,0.9072222222222223,0.0,1.0,0.5505555555555556,0.4494444444444444,0.0,0.0,0.5505555555555556,0.4494444444444444,0.0,0.0,0.43222222222222223,0.5677777777777778,0.0,0.0,0.43222222222222223,0.5677777777777778,0.0,0.0,0.41555555555555557,0.5844444444444444,0.0,0.0,0.41555555555555557,0.5844444444444444,0.0,0.0,0.4633333333333333,0.5366666666666666,0.0,0.0,0.4633333333333333,0.5366666666666666,0.0,0.0,0.042777777777777776,0.9572222222222222,0.0,1.0,0.54,0.46,0.0,0.0,0.5655555555555556,0.43444444444444447,0.0,0.0,0.5655555555555556,0.43444444444444447,0.0,0.0,org.apache.hadoop.thirdparty.protobuf.AbstractMessage
